11|1049579143
12|1049579143
0|1049579884
15|1049579884
22|1049579884
23|1049579884
0|1049579890
1|1049579890
2|1049579890
11|1049579890
66|1049579890
0|1049579914
1|1049579914
2|1049579914
88|1049579914
85|1049579914
0|1049580584
18|1049580584
171|1049580584
144|1049580584
145|1049580584
0|1049580805
15|1049580805
125|1049580805
241|1049580805
0|1049581389
18|1049581389
171|1049581389
338|1049581389
0|1049581478
1|1049581478
2|1049581478
11|1049581478
12|1049581478
0|1049582884
1|1049582884
2|1049582884
4|1049582884
26|1049582884
0|1049583651
1|1049583651
2|1049583651
121|1049583651
56|1049583651
0|1049583703
15|1049583703
35|1049583703
343|1049583703
0|1049584349
18|1049584349
19|1049584349
24|1049584349
27|1049584349
0|1049586011
15|1049586011
125|1049586011
283|1049586011
0|1049588178
18|1049588178
19|1049588178
48|1049588178
285|1049588178
0|1049589041
18|1049589041
104|1049589041
137|1049589041
0|1049589252
18|1049589252
171|1049589252
144|1049589252
172|1049589252
0|1049590828
15|1049590828
125|1049590828
241|1049590828
0|1049592328
18|1049592328
19|1049592328
111|1049592328
27|1049592328
0|1049592370
18|1049592370
19|1049592370
24|1049592370
27|1049592370
0|1049595523
18|1049595523
303|1049595523
42|1049595523
0|1049595626
15|1049595626
89|1049595626
344|1049595626
0|1049595667
15|1049595667
35|1049595667
202|1049595667
218|1049595667
0|1049595794
15|1049595794
110|1049595794
0|1049596044
18|1049596044
19|1049596044
111|1049596044
27|1049596044
0|1049596644
18|1049596644
19|1049596644
111|1049596644
21|1049596644
0|1049596751
18|1049596751
19|1049596751
111|1049596751
21|1049596751
0|1049596795
1|1049596795
2|1049596795
11|1049596795
155|1049596795
0|1049598161
18|1049598161
171|1049598161
223|1049598161
0|1049598703
18|1049598703
171|1049598703
144|1049598703
345|1049598703
0|1049599627
18|1049599627
171|1049599627
223|1049599627
0|1049599870
18|1049599870
19|1049599870
24|1049599870
25|1049599870
0|1049599873
1|1049599873
2|1049599873
59|1049599873
106|1049599873
0|1049600711
18|1049600711
171|1049600711
223|1049600711
0|1049601510
18|1049601510
19|1049601510
74|1049601510
0|1049601816
18|1049601816
171|1049601816
144|1049601816
172|1049601816
0|1049602091
18|1049602091
19|1049602091
24|1049602091
27|1049602091
129|1049602400
346|1049602400
347|1049602400
348|1049602400
0|1049603027
1|1049603027
2|1049603027
88|1049603027
85|1049603027
0|1049603510
15|1049603510
35|1049603510
293|1049603510
0|1049604160
18|1049604160
303|1049604160
42|1049604160
0|1049605030
1|1049605030
2|1049605030
121|1049605030
56|1049605030
0|1049605167
1|1049605167
2|1049605167
11|1049605167
66|1049605167
0|1049605404
15|1049605404
89|1049605404
152|1049605404
0|1049605434
18|1049605434
19|1049605434
20|1049605434
27|1049605434
0|1049605503
18|1049605503
171|1049605503
144|1049605503
279|1049605503
0|1049606072
15|1049606072
89|1049606072
197|1049606072
198|1049606072
0|1049606553
1|1049606553
2|1049606553
88|1049606553
85|1049606553
0|1049606933
18|1049606933
19|1049606933
20|1049606933
27|1049606933
0|1049607076
18|1049607076
171|1049607076
144|1049607076
172|1049607076
0|1049608267
1|1049608267
2|1049608267
11|1049608267
12|1049608267
0|1049608925
18|1049608925
19|1049608925
24|1049608925
27|1049608925
0|1049609847
15|1049609847
89|1049609847
329|1049609847
0|1049610158
18|1049610158
323|1049610158
0|1049612682
18|1049612682
19|1049612682
111|1049612682
21|1049612682
0|1049613837
1|1049613837
2|1049613837
233|1049613837
0|1049614058
18|1049614058
19|1049614058
24|1049614058
27|1049614058
0|1049614177
15|1049614177
35|1049614177
191|1049614177
273|1049614177
0|1049615538
18|1049615538
144|1049615538
349|1049615538
0|1049615646
18|1049615646
19|1049615646
20|1049615646
27|1049615646
0|1049616875
18|1049616875
19|1049616875
48|1049616875
350|1049616875
0|1049617567
15|1049617567
89|1049617567
152|1049617567
0|1049617582
15|1049617582
35|1049617582
38|1049617582
351|1049617582
0|1049617637
15|1049617637
89|1049617637
166|1049617637
0|1049617960
18|1049617960
19|1049617960
20|1049617960
27|1049617960
0|1049618059
18|1049618059
19|1049618059
24|1049618059
27|1049618059
0|1049618348
15|1049618348
35|1049618348
65|1049618348
0|1049618535
1|1049618535
2|1049618535
11|1049618535
155|1049618535
0|1049618539
1|1049618539
2|1049618539
11|1049618539
155|1049618539
0|1049618552
1|1049618552
2|1049618552
11|1049618552
155|1049618552
0|1049618566
1|1049618566
2|1049618566
11|1049618566
155|1049618566
0|1049618599
15|1049618599
35|1049618599
65|1049618599
0|1049619969
15|1049619969
89|1049619969
287|1049619969
0|1049621375
18|1049621375
19|1049621375
24|1049621375
183|1049621375
0|1049621922
18|1049621922
19|1049621922
111|1049621922
21|1049621922
0|1049622468
18|1049622468
229|1049622468
352|1049622468
0|1049622580
18|1049622580
19|1049622580
24|1049622580
183|1049622580
0|1049623609
1|1049623609
2|1049623609
11|1049623609
66|1049623609
0|1049625219
15|1049625219
16|1049625219
40|1049625219
0|1049625350
18|1049625350
19|1049625350
24|1049625350
27|1049625350
0|1049626487
15|1049626487
35|1049626487
41|1049626487
42|1049626487
0|1049627337
15|1049627337
35|1049627337
41|1049627337
42|1049627337
0|1049627531
1|1049627531
2|1049627531
11|1049627531
201|1049627531
0|1049627744
15|1049627744
125|1049627744
280|1049627744
0|1049628255
1|1049628255
2|1049628255
11|1049628255
155|1049628255
0|1049628338
18|1049628338
144|1049628338
172|1049628338
0|1049628980
1|1049628980
2|1049628980
185|1049628980
219|1049628980
0|1049629165
1|1049629165
2|1049629165
11|1049629165
155|1049629165
0|1049630053
1|1049630053
2|1049630053
4|1049630053
94|1049630053
0|1049631633
18|1049631633
144|1049631633
145|1049631633
0|1049631813
18|1049631813
19|1049631813
24|1049631813
27|1049631813
0|1049632038
1|1049632038
2|1049632038
11|1049632038
66|1049632038
0|1049632132
18|1049632132
144|1049632132
353|1049632132
0|1049632149
1|1049632149
2|1049632149
11|1049632149
155|1049632149
0|1049633754
1|1049633754
2|1049633754
11|1049633754
155|1049633754
0|1049634922
18|1049634922
19|1049634922
20|1049634922
170|1049634922
0|1049635173
15|1049635173
22|1049635173
57|1049635173
0|1049635194
1|1049635194
2|1049635194
185|1049635194
354|1049635194
0|1049635340
18|1049635340
19|1049635340
24|1049635340
107|1049635340
0|1049636664
18|1049636664
19|1049636664
252|1049636664
0|1049637441
18|1049637441
19|1049637441
33|1049637441
71|1049637441
0|1049637694
15|1049637694
35|1049637694
65|1049637694
0|1049637856
1|1049637856
2|1049637856
4|1049637856
5|1049637856
0|1049639858
18|1049639858
303|1049639858
42|1049639858
0|1049640008
1|1049640008
2|1049640008
11|1049640008
66|1049640008
0|1049640795
18|1049640795
19|1049640795
24|1049640795
107|1049640795
0|1049640920
18|1049640920
19|1049640920
24|1049640920
183|1049640920
0|1049641020
15|1049641020
35|1049641020
38|1049641020
39|1049641020
0|1049641095
18|1049641095
171|1049641095
223|1049641095
0|1049641391
18|1049641391
19|1049641391
24|1049641391
183|1049641391
0|1049641576
15|1049641576
92|1049641576
93|1049641576
0|1049641752
18|1049641752
19|1049641752
24|1049641752
27|1049641752
0|1049642316
1|1049642316
2|1049642316
87|1049642316
355|1049642316
0|1049642793
18|1049642793
19|1049642793
24|1049642793
183|1049642793
0|1049643444
18|1049643444
144|1049643444
172|1049643444
0|1049643672
1|1049643672
2|1049643672
11|1049643672
66|1049643672
0|1049645153
1|1049645153
2|1049645153
140|1049645153
0|1049648322
1|1049648322
2|1049648322
11|1049648322
155|1049648322
0|1049650072
1|1049650072
2|1049650072
333|1049650072
356|1049650072
129|1049650880
346|1049650880
347|1049650880
357|1049650880
0|1049651080
1|1049651080
2|1049651080
11|1049651080
66|1049651080
0|1049651985
18|1049651985
19|1049651985
48|1049651985
350|1049651985
0|1049652024
1|1049652024
2|1049652024
11|1049652024
66|1049652024
0|1049652031
1|1049652031
2|1049652031
185|1049652031
251|1049652031
0|1049652059
1|1049652059
2|1049652059
185|1049652059
199|1049652059
0|1049654459
18|1049654459
144|1049654459
279|1049654459
0|1049654465
18|1049654465
19|1049654465
24|1049654465
27|1049654465
0|1049654981
1|1049654981
2|1049654981
3|1049654981
0|1049655100
18|1049655100
19|1049655100
24|1049655100
107|1049655100
0|1049655286
1|1049655286
2|1049655286
266|1049655286
0|1049655571
18|1049655571
19|1049655571
48|1049655571
285|1049655571
0|1049655769
18|1049655769
19|1049655769
24|1049655769
183|1049655769
0|1049656014
18|1049656014
19|1049656014
24|1049656014
27|1049656014
0|1049657074
18|1049657074
19|1049657074
33|1049657074
71|1049657074
0|1049657507
18|1049657507
104|1049657507
137|1049657507
97|1049657587
112|1049657587
178|1049657587
227|1049657587
0|1049657951
18|1049657951
19|1049657951
20|1049657951
27|1049657951
0|1049658018
15|1049658018
22|1049658018
57|1049658018
0|1049658284
1|1049658284
2|1049658284
4|1049658284
6|1049658284
0|1049658595
15|1049658595
89|1049658595
90|1049658595
91|1049658595
0|1049658712
18|1049658712
19|1049658712
24|1049658712
183|1049658712
0|1049659353
18|1049659353
19|1049659353
20|1049659353
170|1049659353
0|1049659403
18|1049659403
171|1049659403
223|1049659403
0|1049659840
1|1049659840
2|1049659840
3|1049659840
0|1049660400
15|1049660400
92|1049660400
245|1049660400
0|1049661195
18|1049661195
19|1049661195
111|1049661195
27|1049661195
0|1049662425
18|1049662425
19|1049662425
24|1049662425
21|1049662425
0|1049662483
1|1049662483
2|1049662483
358|1049662483
0|1049663550
1|1049663550
2|1049663550
11|1049663550
66|1049663550
0|1049663639
1|1049663639
2|1049663639
11|1049663639
66|1049663639
0|1049664466
1|1049664466
2|1049664466
11|1049664466
66|1049664466
0|1049666810
1|1049666810
2|1049666810
11|1049666810
66|1049666810
0|1049667488
15|1049667488
89|1049667488
90|1049667488
300|1049667488
0|1049668380
15|1049668380
125|1049668380
243|1049668380
0|1049669038
1|1049669038
2|1049669038
11|1049669038
66|1049669038
0|1049669578
18|1049669578
19|1049669578
24|1049669578
27|1049669578
0|1049671021
18|1049671021
19|1049671021
69|1049671021
247|1049671021
0|1049672490
1|1049672490
2|1049672490
295|1049672490
296|1049672490
129|1049672496
346|1049672496
359|1049672496
360|1049672496
0|1049672560
18|1049672560
19|1049672560
75|1049672560
129|1049673433
346|1049673433
359|1049673433
360|1049673433
0|1049675155
1|1049675155
2|1049675155
295|1049675155
296|1049675155
0|1049675236
18|1049675236
19|1049675236
75|1049675236
0|1049675862
1|1049675862
2|1049675862
295|1049675862
296|1049675862
0|1049676528
1|1049676528
2|1049676528
13|1049676528
14|1049676528
129|1049676625
346|1049676625
359|1049676625
360|1049676625
129|1049676688
346|1049676688
359|1049676688
360|1049676688
0|1049677621
15|1049677621
35|1049677621
258|1049677621
0|1049677840
1|1049677840
2|1049677840
11|1049677840
66|1049677840
129|1049678790
346|1049678790
359|1049678790
360|1049678790
129|1049678799
346|1049678799
359|1049678799
360|1049678799
0|1049679322
15|1049679322
89|1049679322
152|1049679322
0|1049679878
15|1049679878
35|1049679878
41|1049679878
298|1049679878
0|1049681957
1|1049681957
2|1049681957
55|1049681957
56|1049681957
0|1049683112
15|1049683112
16|1049683112
200|1049683112
0|1049683220
18|1049683220
19|1049683220
24|1049683220
183|1049683220
0|1049687374
18|1049687374
19|1049687374
24|1049687374
27|1049687374
129|1049687679
346|1049687679
359|1049687679
361|1049687679
0|1049690213
1|1049690213
2|1049690213
43|1049690213
44|1049690213
0|1049694534
15|1049694534
89|1049694534
152|1049694534
0|1049696568
15|1049696568
89|1049696568
152|1049696568
97|1049697569
112|1049697569
127|1049697569
128|1049697569
0|1049700421
1|1049700421
2|1049700421
185|1049700421
152|1049700421
97|1049700513
112|1049700513
178|1049700513
179|1049700513
180|1049700513
362|1049700513
0|1049702925
1|1049702925
2|1049702925
185|1049702925
186|1049702925
0|1049703835
18|1049703835
323|1049703835
0|1049704107
1|1049704107
2|1049704107
4|1049704107
5|1049704107
0|1049704406
18|1049704406
171|1049704406
223|1049704406
0|1049706094
1|1049706094
2|1049706094
11|1049706094
155|1049706094
0|1049707830
1|1049707830
2|1049707830
11|1049707830
66|1049707830
0|1049708450
18|1049708450
19|1049708450
56|1049708450
0|1049713796
1|1049713796
2|1049713796
121|1049713796
56|1049713796
0|1049715965
18|1049715965
19|1049715965
249|1049715965
0|1049716179
18|1049716179
19|1049716179
33|1049716179
27|1049716179
0|1049717275
1|1049717275
2|1049717275
59|1049717275
81|1049717275
0|1049717360
18|1049717360
19|1049717360
24|1049717360
71|1049717360
0|1049717423
1|1049717423
2|1049717423
59|1049717423
133|1049717423
0|1049718282
18|1049718282
19|1049718282
33|1049718282
71|1049718282
0|1049721140
18|1049721140
144|1049721140
172|1049721140
0|1049721637
18|1049721637
19|1049721637
20|1049721637
27|1049721637
0|1049722420
18|1049722420
229|1049722420
230|1049722420
0|1049722540
1|1049722540
2|1049722540
11|1049722540
155|1049722540
0|1049723915
1|1049723915
2|1049723915
150|1049723915
363|1049723915
0|1049724087
18|1049724087
144|1049724087
339|1049724087
0|1049724472
18|1049724472
19|1049724472
20|1049724472
27|1049724472
0|1049724553
1|1049724553
2|1049724553
11|1049724553
155|1049724553
0|1049726485
1|1049726485
2|1049726485
3|1049726485
0|1049727730
18|1049727730
19|1049727730
24|1049727730
107|1049727730
0|1049728020
1|1049728020
2|1049728020
59|1049728020
133|1049728020
0|1049728204
18|1049728204
229|1049728204
315|1049728204
0|1049733893
1|1049733893
2|1049733893
11|1049733893
66|1049733893
0|1049734286
1|1049734286
2|1049734286
59|1049734286
78|1049734286
0|1049734337
1|1049734337
2|1049734337
140|1049734337
129|1049735561
346|1049735561
359|1049735561
361|1049735561
0|1049736474
18|1049736474
171|1049736474
223|1049736474
0|1049737099
1|1049737099
2|1049737099
185|1049737099
199|1049737099
0|1049737134
1|1049737134
2|1049737134
4|1049737134
6|1049737134
0|1049737175
18|1049737175
171|1049737175
223|1049737175
0|1049739532
18|1049739532
144|1049739532
279|1049739532
0|1049743478
18|1049743478
144|1049743478
279|1049743478
0|1049743563
18|1049743563
19|1049743563
24|1049743563
71|1049743563
0|1049744482
18|1049744482
19|1049744482
24|1049744482
183|1049744482
0|1049745962
1|1049745962
2|1049745962
185|1049745962
199|1049745962
0|1049746918
18|1049746918
19|1049746918
24|1049746918
71|1049746918
0|1049748100
18|1049748100
19|1049748100
24|1049748100
27|1049748100
0|1049750539
1|1049750539
2|1049750539
59|1049750539
81|1049750539
0|1049752201
1|1049752201
2|1049752201
11|1049752201
155|1049752201
0|1049754649
1|1049754649
2|1049754649
4|1049754649
94|1049754649
0|1049756220
1|1049756220
2|1049756220
4|1049756220
210|1049756220
0|1049757246
1|1049757246
2|1049757246
260|1049757246
0|1049763272
18|1049763272
323|1049763272
0|1049763562
18|1049763562
171|1049763562
223|1049763562
0|1049763589
18|1049763589
171|1049763589
223|1049763589
0|1049763795
18|1049763795
171|1049763795
223|1049763795
0|1049765885
18|1049765885
19|1049765885
24|1049765885
27|1049765885
0|1049770159
1|1049770159
2|1049770159
134|1049770159
0|1049773067
1|1049773067
2|1049773067
11|1049773067
155|1049773067
0|1049774166
1|1049774166
2|1049774166
59|1049774166
60|1049774166
0|1049777863
1|1049777863
2|1049777863
4|1049777863
5|1049777863
0|1049782326
1|1049782326
2|1049782326
87|1049782326
355|1049782326
0|1049783180
1|1049783180
2|1049783180
185|1049783180
325|1049783180
0|1049786498
1|1049786498
2|1049786498
59|1049786498
79|1049786498
0|1049787351
1|1049787351
2|1049787351
260|1049787351
0|1049789630
1|1049789630
2|1049789630
11|1049789630
66|1049789630
0|1049790905
1|1049790905
2|1049790905
55|1049790905
56|1049790905
0|1049791773
1|1049791773
2|1049791773
4|1049791773
5|1049791773
129|1049793900
130|1049793900
267|1049793900
364|1049793900
0|1049794522
1|1049794522
2|1049794522
260|1049794522
0|1049794542
1|1049794542
2|1049794542
59|1049794542
60|1049794542
0|1049794995
1|1049794995
2|1049794995
59|1049794995
79|1049794995
0|1049795317
1|1049795317
2|1049795317
59|1049795317
78|1049795317
0|1049795937
1|1049795937
2|1049795937
59|1049795937
308|1049795937
0|1049796093
1|1049796093
2|1049796093
59|1049796093
78|1049796093
0|1049797272
1|1049797272
2|1049797272
59|1049797272
81|1049797272
0|1049799460
1|1049799460
2|1049799460
59|1049799460
60|1049799460
0|1049802980
1|1049802980
2|1049802980
333|1049802980
365|1049802980
0|1049805456
1|1049805456
2|1049805456
140|1049805456
0|1049811161
1|1049811161
2|1049811161
7|1049811161
0|1049816933
1|1049816933
2|1049816933
11|1049816933
12|1049816933
0|1049817765
1|1049817765
2|1049817765
59|1049817765
60|1049817765
0|1049823210
1|1049823210
2|1049823210
185|1049823210
199|1049823210
0|1049825988
1|1049825988
2|1049825988
4|1049825988
5|1049825988
0|1049830631
1|1049830631
2|1049830631
87|1049830631
355|1049830631
0|1049837662
1|1049837662
2|1049837662
59|1049837662
108|1049837662
0|1049837752
1|1049837752
2|1049837752
161|1049837752
162|1049837752
0|1049838749
1|1049838749
2|1049838749
59|1049838749
78|1049838749
0|1049846092
1|1049846092
2|1049846092
150|1049846092
85|1049846092
0|1049846742
1|1049846742
2|1049846742
11|1049846742
66|1049846742
0|1049847493
1|1049847493
2|1049847493
11|1049847493
155|1049847493
0|1049850774
1|1049850774
2|1049850774
59|1049850774
60|1049850774
0|1049854891
1|1049854891
2|1049854891
185|1049854891
199|1049854891
0|1049856783
1|1049856783
2|1049856783
228|1049856783
142|1049858643
366|1049858643
367|1049858643
129|1049873835
346|1049873835
359|1049873835
368|1049873835
129|1049905491
130|1049905491
267|1049905491
32|1049905491
369|1049928842
370|1049928842
282|1049928842
371|1049928842
97|1049965999
112|1049965999
113|1049965999
114|1049965999
221|1049965999
222|1049965999
97|1049976934
146|1049976934
127|1049976934
227|1049976934
129|1050021890
346|1050021890
359|1050021890
368|1050021890
372|1305670653
373|1305670653
374|1305670653
375|1305670653
376|1305727165
377|1305727165
378|1305727165
379|1305727165
376|1305778440
377|1305778440
380|1305778440
381|1305778440
382|1305832223
383|1305832223
384|1305832223
385|1305832223
376|1305961050
377|1305961050
386|1305961050
387|1305961050
388|1305961050
372|1306070075
373|1306070075
374|1306070075
375|1306070075
389|1306222862
390|1306222862
391|1306222862
392|1306242946
393|1306242946
394|1306242946
389|1306479937
390|1306479937
395|1306479937
392|1306590310
393|1306590310
394|1306590310
376|1306635803
377|1306635803
380|1306635803
381|1306635803
376|1306718378
396|1306718378
397|1306718378
398|1306718378
382|1306731311
383|1306731311
384|1306731311
385|1306731311
372|1306741165
373|1306741165
374|1306741165
375|1306741165
0|1306762615
1|1306762615
2|1306762615
257|1306762615
0|1307043525
15|1307043525
35|1307043525
36|1307043525
392|1307098410
393|1307098410
394|1307098410
376|1307102782
399|1307102782
400|1307102782
401|1307196376
402|1307196376
403|1307196376
404|1307196376
382|1307249134
383|1307249134
405|1307249134
372|1307334235
373|1307334235
374|1307334235
375|1307334235
382|1307482070
406|1307482070
407|1307482070
408|1307482070
382|1307545222
409|1307545222
410|1307545222
376|1307547162
411|1307547162
387|1307547162
274|1307547162
412|1307588606
413|1307588606
414|1307588606
415|1307588606
127|1307588606
416|1307588606
372|1307646453
373|1307646453
374|1307646453
375|1307646453
382|1307673522
417|1307673522
418|1307673522
419|1307673522
382|1307691366
383|1307691366
420|1307691366
421|1307691366
412|1307725220
422|1307725220
423|1307725220
424|1307725220
389|1307776006
390|1307776006
425|1307776006
389|1307800642
390|1307800642
426|1307800642
401|1307878277
427|1307878277
428|1307878277
429|1307878277
376|1307938322
430|1307938322
431|1307938322
376|1307938885
377|1307938885
380|1307938885
381|1307938885
389|1307946664
390|1307946664
425|1307946664
412|1307980999
432|1307980999
433|1307980999
370|1307980999
434|1307980999
389|1307982100
390|1307982100
435|1307982100
389|1308068105
390|1308068105
425|1308068105
389|1308087651
390|1308087651
425|1308087651
412|1308093600
413|1308093600
414|1308093600
436|1308093600
32|1308093600
401|1308104974
427|1308104974
428|1308104974
429|1308104974
401|1308122067
427|1308122067
428|1308122067
437|1308122067
0|1308132698
1|1308132698
2|1308132698
55|1308132698
56|1308132698
376|1308139201
377|1308139201
380|1308139201
381|1308139201
0|1308145547
15|1308145547
125|1308145547
283|1308145547
412|1308176922
432|1308176922
433|1308176922
370|1308176922
434|1308176922
389|1308184349
390|1308184349
425|1308184349
389|1308197225
390|1308197225
425|1308197225
392|1308199940
393|1308199940
394|1308199940
392|1308218391
393|1308218391
394|1308218391
412|1308256457
438|1308256457
439|1308256457
389|1308261418
390|1308261418
425|1308261418
392|1308269082
440|1308269082
127|1308269082
441|1308269082
389|1308284423
442|1308284423
443|1308284423
412|1308287176
413|1308287176
414|1308287176
436|1308287176
32|1308287176
401|1308311442
427|1308311442
428|1308311442
437|1308311442
376|1308328143
444|1308328143
445|1308328143
446|1308328143
392|1308357820
440|1308357820
127|1308357820
441|1308357820
412|1308359190
432|1308359190
447|1308359190
127|1308359190
32|1308359190
0|1308372817
15|1308372817
116|1308372817
324|1308372817
401|1308374697
427|1308374697
428|1308374697
437|1308374697
412|1308382630
422|1308382630
423|1308382630
448|1308382630
449|1308382630
389|1308383424
390|1308383424
425|1308383424
412|1308392358
432|1308392358
433|1308392358
370|1308392358
434|1308392358
401|1308405241
427|1308405241
428|1308405241
437|1308405241
389|1308408961
390|1308408961
425|1308408961
382|1308451183
383|1308451183
450|1308451183
451|1308451183
382|1308460097
383|1308460097
420|1308460097
452|1308460097
401|1308464143
427|1308464143
428|1308464143
437|1308464143
376|1308470755
396|1308470755
453|1308470755
454|1308470755
382|1308474529
383|1308474529
420|1308474529
455|1308474529
401|1308483126
427|1308483126
428|1308483126
437|1308483126
401|1308489598
427|1308489598
428|1308489598
429|1308489598
401|1308563955
402|1308563955
456|1308563955
32|1308563955
389|1308564594
390|1308564594
425|1308564594
376|1308589213
377|1308589213
457|1308589213
389|1308597940
390|1308597940
425|1308597940
392|1308607704
393|1308607704
394|1308607704
0|1308610030
1|1308610030
2|1308610030
141|1308610030
376|1308612022
430|1308612022
458|1308612022
459|1308612022
392|1308646017
460|1308646017
461|1308646017
462|1308646017
463|1308646017
464|1308646864
465|1308646864
466|1308646864
467|1308646864
468|1308646864
469|1308646864
97|1308657437
146|1308657437
127|1308657437
227|1308657437
382|1308662866
383|1308662866
420|1308662866
421|1308662866
389|1308720654
390|1308720654
425|1308720654
470|1308733601
471|1308733601
266|1308733601
472|1308733601
392|1308734867
460|1308734867
461|1308734867
462|1308734867
32|1308734867
372|1308739636
473|1308739636
32|1308739636
401|1308750141
427|1308750141
428|1308750141
437|1308750141
392|1308766673
474|1308766673
475|1308766673
476|1308766673
0|1308770327
15|1308770327
22|1308770327
245|1308770327
401|1308781738
427|1308781738
428|1308781738
477|1308781738
401|1308789011
427|1308789011
428|1308789011
437|1308789011
129|1308795851
346|1308795851
359|1308795851
368|1308795851
401|1308800019
427|1308800019
428|1308800019
437|1308800019
401|1308801265
427|1308801265
428|1308801265
429|1308801265
0|1308802586
1|1308802586
2|1308802586
11|1308802586
155|1308802586
401|1308803923
427|1308803923
428|1308803923
437|1308803923
372|1308804067
373|1308804067
374|1308804067
375|1308804067
0|1308816985
15|1308816985
35|1308816985
190|1308816985
389|1308822225
390|1308822225
425|1308822225
401|1308833126
427|1308833126
428|1308833126
429|1308833126
392|1308844705
460|1308844705
461|1308844705
462|1308844705
32|1308844705
389|1308846436
390|1308846436
425|1308846436
401|1308848339
427|1308848339
428|1308848339
437|1308848339
389|1308850899
390|1308850899
425|1308850899
392|1308858609
440|1308858609
127|1308858609
441|1308858609
412|1308873946
422|1308873946
423|1308873946
424|1308873946
401|1308912225
427|1308912225
428|1308912225
437|1308912225
401|1308939682
427|1308939682
428|1308939682
437|1308939682
392|1308989747
460|1308989747
461|1308989747
462|1308989747
463|1308989747
401|1309003479
427|1309003479
428|1309003479
429|1309003479
470|1309020151
478|1309020151
479|1309020151
478|1309020151
480|1309020151
32|1309020151
0|1309025629
15|1309025629
125|1309025629
283|1309025629
401|1309034731
427|1309034731
428|1309034731
437|1309034731
401|1309049749
427|1309049749
428|1309049749
429|1309049749
389|1309053186
390|1309053186
425|1309053186
376|1309060373
430|1309060373
458|1309060373
459|1309060373
389|1309075552
390|1309075552
425|1309075552
401|1309097225
427|1309097225
428|1309097225
437|1309097225
389|1309104087
390|1309104087
425|1309104087
392|1309115980
440|1309115980
127|1309115980
441|1309115980
389|1309122672
390|1309122672
425|1309122672
392|1309128480
440|1309128480
127|1309128480
441|1309128480
392|1309148421
460|1309148421
461|1309148421
462|1309148421
463|1309148421
401|1309150358
427|1309150358
428|1309150358
437|1309150358
401|1309150511
427|1309150511
428|1309150511
437|1309150511
401|1309151613
427|1309151613
428|1309151613
437|1309151613
401|1309151883
427|1309151883
428|1309151883
437|1309151883
470|1309164161
471|1309164161
481|1309164161
482|1309164161
401|1309178087
427|1309178087
428|1309178087
437|1309178087
389|1309179711
390|1309179711
483|1309179711
401|1309195311
402|1309195311
484|1309195311
0|1309196603
15|1309196603
35|1309196603
41|1309196603
42|1309196603
412|1309208622
432|1309208622
485|1309208622
370|1309208622
434|1309208622
389|1309212399
390|1309212399
425|1309212399
389|1309214658
390|1309214658
425|1309214658
401|1309223624
427|1309223624
428|1309223624
429|1309223624
401|1309225703
427|1309225703
428|1309225703
437|1309225703
470|1309231571
486|1309231571
487|1309231571
488|1309231571
389|1309238168
390|1309238168
425|1309238168
389|1309244623
390|1309244623
425|1309244623
0|1309245452
15|1309245452
35|1309245452
36|1309245452
401|1309252869
427|1309252869
428|1309252869
437|1309252869
401|1309253074
427|1309253074
428|1309253074
437|1309253074
372|1309253249
489|1309253249
490|1309253249
382|1309253624
383|1309253624
384|1309253624
385|1309253624
389|1309253748
390|1309253748
425|1309253748
392|1309259016
460|1309259016
461|1309259016
462|1309259016
463|1309259016
392|1309266990
460|1309266990
461|1309266990
462|1309266990
32|1309266990
401|1309275860
427|1309275860
428|1309275860
437|1309275860
401|1309278306
402|1309278306
491|1309278306
492|1309278306
412|1309289579
432|1309289579
433|1309289579
370|1309289579
434|1309289579
401|1309292928
427|1309292928
428|1309292928
493|1309292928
0|1309294982
15|1309294982
16|1309294982
17|1309294982
412|1309349401
432|1309349401
447|1309349401
127|1309349401
32|1309349401
412|1309361267
422|1309361267
423|1309361267
424|1309361267
392|1309362529
460|1309362529
461|1309362529
462|1309362529
32|1309362529
0|1309370100
15|1309370100
35|1309370100
258|1309370100
392|1309373684
460|1309373684
461|1309373684
462|1309373684
32|1309373684
389|1309389793
390|1309389793
425|1309389793
389|1309390424
390|1309390424
425|1309390424
392|1309392470
460|1309392470
461|1309392470
462|1309392470
463|1309392470
412|1309398843
413|1309398843
414|1309398843
494|1309398843
127|1309398843
416|1309398843
401|1309417678
427|1309417678
428|1309417678
477|1309417678
389|1309417774
390|1309417774
425|1309417774
97|1309424420
269|1309424420
227|1309424420
372|1309457912
373|1309457912
374|1309457912
375|1309457912
401|1309461018
427|1309461018
428|1309461018
429|1309461018
389|1309478403
390|1309478403
425|1309478403
392|1309490583
440|1309490583
127|1309490583
441|1309490583
401|1309509160
427|1309509160
428|1309509160
437|1309509160
389|1309511932
390|1309511932
425|1309511932
389|1309516525
495|1309516525
496|1309516525
401|1309541073
427|1309541073
428|1309541073
477|1309541073
401|1309543270
427|1309543270
428|1309543270
437|1309543270
412|1309566306
432|1309566306
497|1309566306
370|1309566306
498|1309566306
401|1309567639
402|1309567639
499|1309567639
32|1309567639
412|1309596527
413|1309596527
414|1309596527
500|1309596527
501|1309596527
412|1309598456
432|1309598456
447|1309598456
127|1309598456
32|1309598456
412|1309602974
432|1309602974
447|1309602974
127|1309602974
32|1309602974
412|1309603691
432|1309603691
447|1309603691
127|1309603691
32|1309603691
389|1309605759
390|1309605759
425|1309605759
0|1309612477
